0,0.940258
2e-010,0.940262
2.54598e-010,0.940266
3.63795e-010,0.940258
5.82188e-010,0.940256
1.01897e-009,0.940264
1.89255e-009,0.940255
3.63969e-009,0.940266
7.13398e-009,0.940256
1.41226e-008,0.940279
2e-008,0.94024
2.13977e-008,0.940252
2.41931e-008,0.940245
2.9784e-008,0.940251
4.09657e-008,0.940258
6.33292e-008,0.940259
1.08056e-007,0.940257
1.9751e-007,0.940257
3.30593e-007,0.940574
4.97673e-007,0.942674
6.74108e-007,0.941644
8.90873e-007,0.944623
1.10028e-006,0.943218
1.41468e-006,0.9445
1.75446e-006,0.943628
2.28168e-006,0.944835
3.10415e-006,0.94477
4.43215e-006,0.947345
6.61552e-006,0.95145
1.002e-005,0.964247
1.0022e-005,0.964237
1.0026e-005,0.96419
1.0034e-005,0.964107
1.004e-005,0.964099
1.00416e-005,0.964103
1.00448e-005,0.964114
1.00512e-005,0.96414
1.0064e-005,0.964199
1.00896e-005,0.964316
1.01408e-005,0.96455
1.02432e-005,0.965023
1.0448e-005,0.965988
1.08576e-005,0.967988
1.16768e-005,0.972238
1.26998e-005,0.977076
1.32986e-005,0.981015
1.37185e-005,0.983123
1.41414e-005,0.986118
1.46818e-005,0.988868
1.57627e-005,0.995879
1.72348e-005,1.00426
1.96839e-005,1.01943
2.36382e-005,1.04257
3.10472e-005,1.08615
4.10472e-005,1.14202
5.10472e-005,1.19627
6.10472e-005,1.24772
7.10472e-005,1.2978
8.10472e-005,1.34542
9.10472e-005,1.39188
0.000101047,1.43621
0.000111047,1.47963
0.000121047,1.52116
0.000131047,1.56192
0.000141047,1.60101
0.000151047,1.63949
0.000161047,1.67648
0.000171047,1.71297
0.000181047,1.74809
0.000191047,1.78291
0.000201047,1.81657
0.000211047,1.85006
0.000221047,1.88245
0.000231047,1.91469
0.000241047,1.94583
0.000251047,1.97689
0.000261047,2.00693
0.000271047,2.03697
0.000281047,2.06602
0.000291047,2.0951
0.000301047,2.12324
0.000311047,2.15149
0.000321047,2.17884
0.000331047,2.20633
0.000341047,2.23296
0.000351047,2.25975
0.000361047,2.28571
0.000371047,2.31186
0.000381047,2.33717
0.000391047,2.36269
0.000401047,2.3874
0.000411047,2.41235
0.000421047,2.43653
0.000431047,2.46097
0.000441047,2.48462
0.000451047,2.50856
0.000461047,2.53178
0.000471047,2.55534
0.000481047,2.57811
0.000491047,2.60119
0.000501047,2.62355
0.000511047,2.64629
0.000521047,2.66824
0.000531047,2.69049
0.000541047,2.71193
0.000551047,2.73371
0.000561047,2.75474
0.000571047,2.77619
0.000581047,2.79688
0.000591047,2.81795
0.000601047,2.83821
0.000611047,2.85883
0.000621047,2.87865
0.000631047,2.89881
0.000641047,2.91816
0.000651047,2.93792
0.000661047,2.95692
0.000671047,2.97635
0.000681047,2.99507
0.000691047,3.01424
0.000701047,3.03264
0.000711047,3.05147
0.000721047,3.06951
0.000731047,3.08799
0.000741047,3.10568
0.000751047,3.12382
0.000761047,3.14117
0.000771047,3.15897
0.000781047,3.176
0.000791047,3.19352
0.000801047,3.21024
0.000811047,3.22743
0.000821047,3.24382
0.000831047,3.26072
0.000841047,3.27687
0.000851047,3.29353
0.000861047,3.30943
0.000871047,3.32588
0.000881047,3.34161
0.000891047,3.35788
0.000901047,3.37335
0.000911047,3.3893
0.000921047,3.40443
0.000931047,3.42005
0.000941047,3.43487
0.000951047,3.45026
0.000961047,3.46492
0.000971047,3.48017
0.000981047,3.49462
0.000991047,3.5096
0.001,3.52226
0.001,3.52236
0.00100001,3.52246
0.00100001,3.52247
0.00100002,3.52245
0.00100002,3.52246
0.00100002,3.52246
0.00100003,3.52248
0.00100004,3.5225
0.00100007,3.52252
0.00100011,3.52261
0.00100021,3.52273
0.00100036,3.52302
0.00100052,3.52317
0.00100071,3.52348
0.00100092,3.52378
0.00100122,3.52425
0.00100161,3.52489
0.0010021,3.52575
0.00100309,3.52758
0.00100501,3.53174
0.00100885,3.54208
0.00101002,3.54574
0.00101002,3.54575
0.00101003,3.54576
0.00101003,3.54578
0.00101004,3.5458
0.00101004,3.54581
0.00101004,3.54582
0.00101005,3.54584
0.00101006,3.54588
0.00101009,3.54596
0.00101014,3.54613
0.00101024,3.54646
0.00101045,3.54713
0.00101086,3.5485
0.00101168,3.55132
0.00101271,3.55495
0.00101331,3.55713
0.00101374,3.55855
0.00101417,3.56017
0.00101472,3.56197
0.00101582,3.56601
0.00101804,3.5735
0.00102237,3.58843
0.00103068,3.6155
0.00104068,3.64686
0.00105068,3.67619
0.00106068,3.70434
0.00107068,3.73068
0.00108068,3.7561
0.00109068,3.77997
0.00110068,3.80316
0.00111068,3.825
0.00112068,3.8463
0.00113068,3.86639
0.00114068,3.88612
0.00115068,3.90473
0.00116068,3.92305
0.00117068,3.94037
0.00118068,3.95757
0.00119068,3.97388
0.00120068,3.9901
0.00121068,4.00546
0.00122068,4.02085
0.00123068,4.03547
0.00124068,4.05013
0.00125068,4.064
0.00126068,4.07799
0.00127068,4.09128
0.00128068,4.10478
0.00129068,4.11762
0.00130068,4.13068
0.00131068,4.14307
0.00132068,4.15567
0.00133068,4.16763
0.00134068,4.17986
0.00135068,4.19142
0.00136068,4.2032
0.00137068,4.21431
0.00138068,4.22568
0.00139068,4.23643
0.00140068,4.24751
0.00141068,4.25798
0.00142068,4.26875
0.00143068,4.27886
0.00144068,4.2893
0.00145068,4.29914
0.00146068,4.30933
0.00147068,4.31892
0.00148068,4.32881
0.00149068,4.33802
0.00150068,4.34754
0.00151068,4.35641
0.00152068,4.36564
0.00153068,4.37427
0.00154068,4.38334
0.00155068,4.3918
0.00156068,4.4006
0.00157068,4.40875
0.00158068,4.41728
0.00159068,4.42517
0.00160068,4.43347
0.00161068,4.44113
0.00162068,4.44915
0.00163068,4.45648
0.00164068,4.46418
0.00165068,4.47117
0.00166068,4.47851
0.00167068,4.48515
0.00168068,4.49218
0.00169068,4.49846
0.00170068,4.50508
0.00171068,4.51094
0.00172068,4.51716
0.00173068,4.5226
0.00174068,4.52835
0.00175068,4.53333
0.00176068,4.53869
0.00177068,4.54329
0.00178068,4.54825
0.00179068,4.55245
0.00180068,4.55702
0.00181068,4.5608
0.00182068,4.56489
0.00183068,4.56819
0.00184068,4.57186
0.00185068,4.57474
0.00186068,4.57798
0.00187068,4.58047
0.00188068,4.58341
0.00189068,4.58563
0.00190068,4.58829
0.00191068,4.59021
0.00192068,4.59259
0.00193068,4.59422
0.00194068,4.59632
0.00195068,4.59768
0.00196068,4.59955
0.00197068,4.6007
0.00198068,4.60236
0.00199068,4.60332
0.002,4.60472
0.002,4.60393
0.00200001,4.60427
0.00200001,4.60483
0.00200002,4.60454
0.00200002,4.60455
0.00200002,4.60451
0.00200003,4.60454
0.00200003,4.60458
0.00200005,4.60457
0.00200007,4.60457
0.00200012,4.60458
0.00200023,4.60459
0.00200037,4.60466
0.00200052,4.60458
0.0020007,4.60469
0.00200091,4.60463
0.0020012,4.60475
0.00200158,4.60473
0.00200204,4.6049
0.00200297,4.60503
0.00200454,4.60558
0.00200769,4.60686
0.00201002,4.60828
0.00201002,4.60827
0.00201003,4.60824
0.00201003,4.60824
0.00201004,4.60826
0.00201004,4.60826
0.00201004,4.60826
0.00201005,4.60826
0.00201006,4.60827
0.00201009,4.60829
0.00201014,4.60832
0.00201024,4.60838
0.00201045,4.60852
0.00201086,4.60879
0.00201168,4.60936
0.0020127,4.61009
0.0020133,4.61054
0.00201372,4.61079
0.00201415,4.61116
0.00201469,4.61144
0.00201578,4.61231
0.00201795,4.61366
0.0020223,4.61659
0.00203099,4.62161
0.00204099,4.62693
0.00205099,4.63124
0.00206099,4.63513
0.00207099,4.63817
0.00208099,4.64096
0.00209099,4.64299
0.00210099,4.64482
0.00211099,4.64601
0.00212099,4.64715
0.00213099,4.64773
0.00214099,4.64834
0.00215099,4.64846
0.00216099,4.64866
0.00217099,4.64841
0.00218099,4.64828
0.00219099,4.64772
0.00220099,4.64731
0.00221099,4.64651
0.00222099,4.64592
0.00223099,4.64498
0.00224099,4.64428
0.00225099,4.64324
0.00226099,4.64247
0.00227099,4.64136
0.00228099,4.64051
0.00229099,4.63935
0.00230099,4.63851
0.00231099,4.63736
0.00232099,4.63652
0.00233099,4.63538
0.00234099,4.63457
0.00235099,4.63343
0.00236099,4.6326
0.00237099,4.63146
0.00238099,4.63069
0.00239099,4.62964
0.00240099,4.62896
0.00241099,4.628
0.00242099,4.6274
0.00243099,4.62651
0.00244099,4.62598
0.00245099,4.62514
0.00246099,4.62467
0.00247099,4.62388
0.00248099,4.62346
0.00249099,4.62273
0.00250099,4.62239
0.00251099,4.62174
0.00252099,4.62149
0.00253099,4.62088
0.00254099,4.62062
0.00255099,4.62001
0.00256099,4.61981
0.00257099,4.61929
0.00258099,4.61917
0.00259099,4.61871
0.00260099,4.61867
0.00261099,4.61827
0.00262099,4.61825
0.00263099,4.61787
0.00264099,4.61792
0.00265099,4.6176
0.00266099,4.61765
0.00267099,4.61731
0.00268099,4.61736
0.00269099,4.617
0.00270099,4.61704
0.00271099,4.61669
0.00272099,4.61675
0.00273099,4.61644
0.00274099,4.61658
0.00275099,4.61634
0.00276099,4.61652
0.00277099,4.6163
0.00278099,4.61652
0.00279099,4.61631
0.00280099,4.61648
0.00281099,4.61621
0.00282099,4.61639
0.00283099,4.61616
0.00284099,4.61638
0.00285099,4.61615
0.00286099,4.61634
0.00287099,4.61611
0.00288099,4.61636
0.00289099,4.61618
0.00290099,4.6164
0.00291099,4.61616
0.00292099,4.61638
0.00293099,4.61616
0.00294099,4.61643
0.00295099,4.61624
0.00296099,4.61648
0.00297099,4.61625
0.00298099,4.6165
0.00299099,4.61627
0.003,4.61646
0.003,4.61567
0.00300001,4.61606
0.00300001,4.6166
0.00300002,4.61631
0.00300002,4.61631
0.00300002,4.6163
0.00300003,4.61631
0.00300003,4.61636
0.00300005,4.61635
0.00300007,4.61634
0.00300012,4.61635
0.00300023,4.61633
0.00300035,4.6164
0.00300047,4.61629
0.00300058,4.61639
0.00300069,4.61629
0.00300089,4.61639
0.00300121,4.6163
0.00300153,4.61641
0.00300199,4.61634
0.00300291,4.61654
0.00300416,4.61665
0.00300665,4.61744
0.00301002,4.61881
0.00301002,4.61883
0.00301003,4.61886
0.00301003,4.61887
0.00301004,4.61886
0.00301004,4.61886
0.00301004,4.61887
0.00301005,4.61887
0.00301006,4.61888
0.00301009,4.61889
0.00301014,4.61892
0.00301024,4.61897
0.00301045,4.61908
0.00301086,4.61931
0.00301168,4.61979
0.00301271,4.6204
0.00301331,4.62079
0.00301373,4.62099
0.00301415,4.62132
0.0030147,4.62154
0.00301579,4.62229
0.00301798,4.62341
0.00302235,4.62591
0.00303109,4.63009
0.00304109,4.63447
0.00305109,4.63794
0.00306109,4.64104
0.00307109,4.64333
0.00308109,4.64542
0.00309109,4.64683
0.00310109,4.64814
0.00311109,4.64887
0.00312109,4.6496
0.00313109,4.64981
0.00314109,4.65009
0.00315109,4.64991
0.00316109,4.64984
0.00317109,4.64935
0.00318109,4.649
0.00319109,4.64826
0.00320109,4.64773
0.00321109,4.64684
0.00322109,4.64616
0.00323109,4.64512
0.00324109,4.6443
0.00325109,4.64316
0.00326109,4.64232
0.00327109,4.6412
0.00328109,4.64041
0.00329109,4.63932
0.00330109,4.63852
0.00331109,4.6374
0.00332109,4.6366
0.00333109,4.6355
0.00334109,4.63474
0.00335109,4.6337
0.00336109,4.63301
0.00337109,4.63205
0.00338109,4.63147
0.00339109,4.63061
0.00340109,4.63009
0.00341109,4.62927
0.00342109,4.62884
0.00343109,4.6281
0.00344109,4.62771
0.00345109,4.62699
0.00346109,4.62665
0.00347109,4.62599
0.00348109,4.62569
0.00349109,4.62504
0.00350109,4.62472
0.00351109,4.62406
0.00352109,4.62378
0.00353109,4.62315
0.00354109,4.62288
0.00355109,4.62227
0.00356109,4.62207
0.00357109,4.62153
0.00358109,4.62136
0.00359109,4.62085
0.00360109,4.62074
0.00361109,4.62025
0.00362109,4.62012
0.00363109,4.61959
0.00364109,4.61944
0.00365109,4.61893
0.00366109,4.61884
0.00367109,4.61839
0.00368109,4.61836
0.00369109,4.61795
0.00370109,4.61798
0.00371109,4.61762
0.00372109,4.61766
0.00373109,4.61731
0.00374109,4.61738
0.00375109,4.61708
0.00376109,4.61724
0.00377109,4.61701
0.00378109,4.6172
0.00379109,4.61696
0.00380109,4.61716
0.00381109,4.61694
0.00382109,4.61712
0.00383109,4.61684
0.00384109,4.61698
0.00385109,4.61669
0.00386109,4.61687
0.00387109,4.61667
0.00388109,4.61698
0.00389109,4.61686
0.00390109,4.61718
0.00391109,4.61703
0.00392109,4.61733
0.00393109,4.61715
0.00394109,4.61742
0.00395109,4.61721
0.00396109,4.61742
0.00397109,4.61715
0.00398109,4.61734
0.00399109,4.61705
0.004,4.61726
0.004,4.61649
0.00400001,4.61685
0.00400001,4.61739
0.00400002,4.61712
0.00400002,4.61712
0.00400002,4.61708
0.00400003,4.61711
0.00400003,4.61716
0.00400005,4.61714
0.00400007,4.61715
0.00400012,4.61715
0.00400023,4.61714
0.00400034,4.61719
0.00400045,4.61711
0.00400055,4.61718
0.00400064,4.61711
0.00400082,4.61718
0.00400104,4.61711
0.00400126,4.61719
0.00400169,4.61714
0.00400216,4.61724
0.00400299,4.61728
0.00400439,4.6176
0.00400682,4.61824
0.00401002,4.61971
0.00401002,4.6197
0.00401003,4.61968
0.00401003,4.61968
0.00401004,4.6197
0.00401004,4.6197
0.00401004,4.6197
0.00401005,4.6197
0.00401006,4.61971
0.00401009,4.61972
0.00401014,4.61975
0.00401024,4.6198
0.00401045,4.61991
0.00401086,4.62014
0.00401168,4.62062
0.0040127,4.62123
0.0040133,4.62162
0.00401372,4.62182
0.00401415,4.62215
0.00401469,4.62237
0.00401579,4.62312
0.00401796,4.62424
0.00402232,4.62673
0.00403104,4.63089
0.00404104,4.63525
0.00405104,4.63867
0.00406104,4.64173
0.00407104,4.64397
0.00408104,4.64596
0.00409104,4.64727
0.00410104,4.6485
0.00411104,4.64916
0.00412104,4.64982
0.00413104,4.64998
0.00414104,4.65024
0.00415104,4.65005
0.00416104,4.64996
0.00417104,4.64942
0.00418104,4.64899
0.00419104,4.64815
0.00420104,4.64748
0.00421104,4.64646
0.00422104,4.64572
0.00423104,4.64468
0.00424104,4.64391
0.00425104,4.64282
0.00426104,4.64201
0.00427104,4.64089
0.00428104,4.64007
0.00429104,4.63893
0.00430104,4.63811
0.00431104,4.63699
0.00432104,4.6362
0.00433104,4.63511
0.00434104,4.63436
0.00435104,4.63333
0.00436104,4.63267
0.00437104,4.63176
0.00438104,4.63124
0.00439104,4.63043
0.00440104,4.62995
0.00441104,4.62915
0.00442104,4.62873
0.00443104,4.62801
0.00444104,4.62765
0.00445104,4.62696
0.00446104,4.62661
0.00447104,4.62592
0.00448104,4.6256
0.00449104,4.62493
0.00450104,4.62462
0.00451104,4.62398
0.00452104,4.62372
0.00453104,4.62311
0.00454104,4.62289
0.00455104,4.62234
0.00456104,4.62221
0.00457104,4.62174
0.00458104,4.62167
0.00459104,4.62123
0.00460104,4.62121
0.00461104,4.62082
0.00462104,4.62083
0.00463104,4.62044
0.00464104,4.62044
0.00465104,4.62004
0.00466104,4.62001
0.00467104,4.6196
0.00468104,4.61965
0.00469104,4.61933
0.00470104,4.61943
0.00471104,4.61913
0.00472104,4.61925
0.00473104,4.61897
0.00474104,4.61912
0.00475104,4.61887
0.00476104,4.61905
0.00477104,4.61882
0.00478104,4.61901
0.00479104,4.61876
0.00480104,4.61891
0.00481104,4.61861
0.00482104,4.61874
0.00483104,4.61841
0.00484104,4.61851
0.00485104,4.61818
0.00486104,4.61831
0.00487104,4.61801
0.00488104,4.61816
0.00489104,4.61787
0.00490104,4.61801
0.00491104,4.61771
0.00492104,4.61786
0.00493104,4.61756
0.00494104,4.61771
0.00495104,4.6174
0.00496104,4.61756
0.00497104,4.61724
0.00498104,4.61736
0.00499104,4.617
0.005,4.61713
0.005,4.61636
0.00500001,4.61672
0.00500001,4.61726
0.00500002,4.61698
0.00500002,4.61697
0.00500002,4.61695
0.00500003,4.61697
0.00500003,4.61702
0.00500005,4.61701
0.00500007,4.617
0.00500012,4.61702
0.00500023,4.617
0.00500037,4.61706
0.00500052,4.61695
0.00500066,4.61705
0.0050008,4.61695
0.00500103,4.61705
0.00500127,4.61696
0.00500167,4.61707
0.00500216,4.61701
0.00500296,4.61718
0.00500434,4.61733
0.00500642,4.61798
0.00501002,4.61941
0.00501002,4.61943
0.00501003,4.61946
0.00501003,4.61947
0.00501004,4.61946
0.00501004,4.61946
0.00501004,4.61947
0.00501005,4.61947
0.00501006,4.61948
0.00501009,4.61949
0.00501014,4.61952
0.00501024,4.61957
0.00501045,4.61968
0.00501086,4.61991
0.00501168,4.62038
0.00501271,4.62099
0.00501331,4.62137
0.00501373,4.62157
0.00501416,4.62189
0.00501471,4.62212
0.00501581,4.62286
0.005018,4.62398
0.0050224,4.62645
0.00503119,4.63059
0.00504119,4.6349
0.00505119,4.63831
0.00506119,4.64137
0.00507119,4.64364
0.00508119,4.64569
0.00509119,4.64708
0.00510119,4.64837
0.00511119,4.64907
0.00512119,4.64976
0.00513119,4.64995
0.00514119,4.6502
0.00515119,4.64997
0.00516119,4.64982
0.00517119,4.64924
0.00518119,4.64881
0.00519119,4.648
0.00520119,4.6474
0.00521119,4.64646
0.00522119,4.64579
0.00523119,4.6448
0.00524119,4.64409
0.00525119,4.64303
0.00526119,4.6422
0.00527119,4.64105
0.00528119,4.64021
0.00529119,4.63906
0.00530119,4.63819
0.00531119,4.63701
0.00532119,4.63613
0.00533119,4.63496
0.00534119,4.63415
0.00535119,4.63309
0.00536119,4.63243
0.00537119,4.63151
0.00538119,4.63098
0.00539119,4.63016
0.00540119,4.62967
0.00541119,4.62885
0.00542119,4.62837
0.00543119,4.62758
0.00544119,4.62716
0.00545119,4.62645
0.00546119,4.62611
0.00547119,4.62542
0.00548119,4.62506
0.00549119,4.62436
0.00550119,4.62403
0.00551119,4.62338
0.00552119,4.62311
0.00553119,4.62248
0.00554119,4.62224
0.00555119,4.62165
0.00556119,4.62143
0.00557119,4.62088
0.00558119,4.62075
0.00559119,4.62028
0.00560119,4.62021
0.00561119,4.61978
0.00562119,4.61976
0.00563119,4.61938
0.00564119,4.61939
0.00565119,4.61902
0.00566119,4.61906
0.00567119,4.61873
0.00568119,4.61885
0.00569119,4.61862
0.00570119,4.61882
0.00571119,4.61862
0.00572119,4.61883
0.00573119,4.61864
0.00574119,4.61887
0.00575119,4.61871
0.00576119,4.61896
0.00577119,4.61879
0.00578119,4.61901
0.00579119,4.61881
0.00580119,4.61902
0.00581119,4.61878
0.00582119,4.61894
0.00583119,4.61866
0.00584119,4.6188
0.00585119,4.61848
0.00586119,4.61855
0.00587119,4.61817
0.00588119,4.61826
0.00589119,4.61794
0.00590119,4.61809
0.00591119,4.61779
0.00592119,4.61792
0.00593119,4.6176
0.00594119,4.61776
0.00595119,4.61748
0.00596119,4.61766
0.00597119,4.61741
0.00598119,4.61767
0.00599119,4.61747
0.006,4.61771
0.006,4.61694
0.00600001,4.61732
0.00600001,4.61784
0.00600002,4.61757
0.00600002,4.61756
0.00600002,4.61754
0.00600003,4.61756
0.00600003,4.61761
0.00600005,4.61759
0.00600007,4.6176
0.00600012,4.6176
0.00600023,4.61759
0.00600032,4.61762
0.00600042,4.61763
0.00600052,4.61756
0.00600061,4.61762
0.0060007,4.61757
0.00600088,4.61762
0.00600116,4.61758
0.00600147,4.61764
0.00600187,4.61761
0.00600267,4.61774
0.00600382,4.61787
0.00600614,4.61851
0.00601001,4.6201
0.00601002,4.62014
0.00601002,4.62014
0.00601003,4.62013
0.00601003,4.62013
0.00601004,4.62014
0.00601004,4.62014
0.00601004,4.62014
0.00601005,4.62014
0.00601006,4.62015
0.00601009,4.62016
0.00601014,4.62019
0.00601024,4.62025
0.00601045,4.62036
0.00601086,4.62058
0.00601168,4.62106
0.00601271,4.62168
0.00601332,4.62207
0.00601374,4.62227
0.00601417,4.6226
0.00601472,4.62283
0.00601583,4.62358
0.00601805,4.62472
0.00602248,4.62724
0.00603135,4.63146
0.00604135,4.63584
0.00605135,4.63932
0.00606135,4.64246
0.00607135,4.64483
0.00608135,4.64698
0.00609135,4.64847
0.00610135,4.64986
0.00611135,4.65065
0.00612135,4.65142
0.00613135,4.65166
0.00614135,4.65194
0.00615135,4.65176
0.00616135,4.65167
0.00617135,4.65115
0.00618135,4.65076
0.00619135,4.64999
0.00620135,4.64941
0.00621135,4.64849
0.00622135,4.64781
0.00623135,4.6468
0.00624135,4.64603
0.00625135,4.64493
0.00626135,4.6441
0.00627135,4.64296
0.00628135,4.64216
0.00629135,4.64105
0.00630135,4.64022
0.00631135,4.63911
0.00632135,4.63834
0.00633135,4.6373
0.00634135,4.6366
0.00635135,4.6356
0.00636135,4.63494
0.00637135,4.63398
0.00638135,4.63337
0.00639135,4.63245
0.00640135,4.63189
0.00641135,4.63103
0.00642135,4.63057
0.00643135,4.62982
0.00644135,4.62942
0.00645135,4.6287
0.00646135,4.62834
0.00647135,4.62764
0.00648135,4.6273
0.00649135,4.62662
0.00650135,4.62632
0.00651135,4.62568
0.00652135,4.6254
0.00653135,4.62477
0.00654135,4.62448
0.00655135,4.62383
0.00656135,4.62354
0.00657135,4.62289
0.00658135,4.62262
0.00659135,4.62201
0.00660135,4.62182
0.00661135,4.62129
0.00662135,4.62116
0.00663135,4.62067
0.00664135,4.62063
0.00665135,4.62023
0.00666135,4.62027
0.00667135,4.61993
0.00668135,4.62001
0.00669135,4.61972
0.00670135,4.61987
0.00671135,4.61964
0.00672135,4.6198
0.00673135,4.61954
0.00674135,4.6197
0.00675135,4.61946
0.00676135,4.61964
0.00677135,4.61943
0.00678135,4.61968
0.00679135,4.61954
0.00680135,4.61985
0.00681135,4.61973
0.00682135,4.62002
0.00683135,4.61985
0.00684135,4.62008
0.00685135,4.61986
0.00686135,4.62007
0.00687135,4.61984
0.00688135,4.62003
0.00689135,4.61979
0.00690135,4.62003
0.00691135,4.61983
0.00692135,4.62008
0.00693135,4.61987
0.00694135,4.62011
0.00695135,4.61988
0.00696135,4.62011
0.00697135,4.61985
0.00698135,4.62003
0.00699135,4.61975
0.007,4.61997
0.007,4.6192
0.00700001,4.61956
0.00700001,4.6201
0.00700002,4.61982
0.00700002,4.61982
0.00700002,4.61981
0.00700003,4.61981
0.00700003,4.61986
0.00700005,4.61986
0.00700007,4.61984
0.00700012,4.61986
0.00700023,4.61984
0.00700033,4.61991
0.00700043,4.61982
0.00700052,4.61988
0.00700061,4.61982
0.00700078,4.61988
0.00700099,4.61983
0.0070012,4.61989
0.00700163,4.61985
0.00700208,4.61994
0.00700295,4.61999
0.00700448,4.62033
0.0070073,4.62113
0.00701002,4.62242
0.00701002,4.62241
0.00701003,4.6224
0.00701003,4.6224
0.00701004,4.62241
0.00701004,4.62241
0.00701004,4.62241
0.00701005,4.62241
0.00701006,4.62242
0.00701009,4.62243
0.00701014,4.62246
0.00701024,4.62251
0.00701045,4.62262
0.00701086,4.62285
0.00701168,4.62333
0.0070127,4.62394
0.0070133,4.62432
0.00701372,4.62452
0.00701415,4.62485
0.00701469,4.62507
0.00701578,4.62581
0.00701794,4.62692
0.00702228,4.62939
