0,3.03906e-005
2e-010,0.0187667
4e-010,0.0336958
8e-010,0.00472659
1.6e-009,0.0666187
2.76613e-009,-0.0564089
5.0984e-009,0.0442458
9.76292e-009,-0.0040426
1.9092e-008,0.020738
2e-008,0.0131311
2.1816e-008,0.0225641
2.54481e-008,0.102539
3.27123e-008,-0.0466968
4.72406e-008,-0.00258098
7.62971e-008,-0.0458567
1.3441e-007,-0.0203316
2.50637e-007,-0.0142698
4.83089e-007,0.00465888
9.47995e-007,0.000377327
1.49121e-006,1.92785
2.09467e-006,3.08912
2.89186e-006,3.13631
3.79405e-006,3.20585
4.89256e-006,3.21951
6.11714e-006,3.21892
7.4523e-006,3.22182
9.51626e-006,3.22049
1.002e-005,3.22112
1.0022e-005,3.2208
1.0026e-005,3.2216
1.0034e-005,3.22166
1.004e-005,3.22088
1.00416e-005,3.22056
1.00448e-005,3.21964
1.00512e-005,3.21787
1.0064e-005,3.21521
1.00896e-005,3.20814
1.01408e-005,3.19713
1.02432e-005,3.17649
1.0448e-005,3.12897
1.08144e-005,2.2172
1.14262e-005,1.2521
1.17744e-005,0.926667
1.20677e-005,0.771383
1.24142e-005,0.719157
1.27761e-005,0.521667
1.30595e-005,0.33205
1.33421e-005,0.310229
1.36427e-005,0.407598
1.40745e-005,0.270194
1.45481e-005,0.143416
1.51854e-005,0.188414
1.58853e-005,0.102686
1.68484e-005,0.11998
1.81753e-005,0.0522866
1.94401e-005,0.0290556
2.07752e-005,0.0208876
2.24113e-005,0.0947037
2.44613e-005,0.0240056
2.70006e-005,-0.00280263
3.02463e-005,0.0276394
3.4638e-005,0.0409368
4.0789e-005,0.0157392
5.07052e-005,-0.0235393
6.07052e-005,-0.0375982
7.07052e-005,0.0344567
8.07052e-005,0.0598014
9.07052e-005,0.0304036
0.000100705,0.0552789
0.000110705,-0.0186687
0.000120705,-0.0451706
0.000130705,-0.0153016
0.000140705,-0.0221787
0.000150705,0.0114813
0.000160705,-0.0268655
0.000170705,-0.0698117
0.000180705,0.0213414
0.000190705,-0.0297341
0.000200705,-0.00683733
0.000210705,0.011098
0.000220705,-0.045421
0.000230705,0.0159648
0.000240705,-0.0134091
0.000250705,-0.00120693
0.000260705,-0.0478817
0.000270705,0.00320365
0.000280705,-0.0572171
0.000290705,0.0237254
0.000300705,-0.0105606
0.000310705,0.0167439
0.000320705,-0.0529621
0.000330705,0.00379095
0.000340705,0.0538014
0.000350705,0.0523245
0.000360705,-0.016835
0.000370705,-0.0494718
0.000380705,0.0649294
0.000390705,0.0990296
0.000400705,-0.0644784
0.000410705,-0.0354957
0.000420705,-0.00481512
0.000430705,-0.0877448
0.000440705,0.0732344
0.000450705,0.0269788
0.000460705,0.0092504
0.000470705,0.0172889
0.000480705,-0.0554919
0.000490705,-0.029639
0.000500705,-0.0150494
0.000510705,-0.0888627
0.000520705,-0.0707593
