Frequency,Nominal,Min,Max
1472.1091383889695,0.07007425391727964,-0.7491035293869681,0.8697558901326963
1506.3989651858915,0.06916054029928219,-0.7782584993594335,0.8981688909867322
1541.4875046537024,0.0672993032946472,-0.8087531727783009,0.9261625781025595
1577.39336120048,0.06420321454963547,-0.8407787910877235,0.953355670781848
1614.1355725866356,0.05950051927397317,-0.8745836840478998,0.9792525731655556
1651.7336200189866,0.05271018849967154,-0.9104907350148561,1.0032101124508457
1690.207438479951,0.04321006563523169,-0.948919853853582,1.0243949536022088
1729.5774272973376,0.03019631074487305,-0.9904167272043578,1.041729521685888
1769.8644609603411,0.012632245196776401,-1.0356893298565752,1.0538241229410101
1811.0899001874714,-0.01081535479499893,-1.0856538504233666,1.0588931268450128
1853.2756032522898,-0.04185421063424337,-1.1414917314679487,1.0546538482858088
